filename;crack;inactive
images/mirrh_cell2563.png;0;0
images/mirrh_cell1737.png;0;0
images/mirrh_cell1629.png;1;1
images/mirrh_cell1400.png;0;0
images/mirrh_cell0211.png;1;0
images/mirrh_cell1168.png;0;0
images/mirrh_cell0912.png;0;0
images/mirrh_cell2007.png;0;0
images/mirrh_cell0318.png;0;0
images/mirrh_cell1733.png;0;0
images/mirrh_cell0226.png;0;0
images/mirrh_cell0678.png;1;0
images/mirrh_cell1869.png;0;0
images/mirrh_cell1703.png;0;0
images/mirrh_cell0055.png;1;0
images/mirrh_cell1367.png;0;0
images/mirrh_cell0736.png;0;0
images/mirrh_cell1868.png;0;0
images/mirrh_cell0237.png;0;0
images/mirrh_cell1557.png;0;0
images/mirrh_cell0737.png;0;0
images/mirrh_cell1219.png;0;0
images/mirrh_cell2265.png;0;0
images/mirrh_cell2378.png;0;0
images/mirrh_cell0907.png;0;0
images/mirrh_cell1189.png;1;0
images/mirrh_cell0884.png;1;0
images/mirrh_cell0641.png;0;0
images/mirrh_cell1989.png;1;0
images/mirrh_cell0410.png;1;1
images/mirrh_cell2554.png;0;0
images/mirrh_cell2222.png;0;0
images/mirrh_cell0189.png;0;0
images/mirrh_cell2387.png;0;0
images/mirrh_cell0756.png;0;0
images/mirrh_cell1079.png;0;0
images/mirrh_cell1423.png;0;0
images/mirrh_cell0325.png;0;0
images/mirrh_cell0683.png;0;0
images/mirrh_cell1905.png;0;0
images/mirrh_cell0304.png;0;0
images/mirrh_cell1194.png;0;0
images/mirrh_cell0126.png;0;0
images/mirrh_cell2486.png;0;0
images/mirrh_cell1930.png;0;0
images/mirrh_cell0505.png;1;1
images/mirrh_cell0297.png;1;0
images/mirrh_cell0537.png;1;0
images/mirrh_cell2432.png;1;0
images/mirrh_cell2601.png;0;0
images/mirrh_cell2071.png;1;1
images/mirrh_cell1698.png;0;0
images/mirrh_cell0355.png;0;0
images/mirrh_cell0346.png;1;0
images/mirrh_cell2358.png;0;0
images/mirrh_cell1638.png;1;1
images/mirrh_cell2113.png;0;0
images/mirrh_cell2529.png;0;0
images/mirrh_cell0323.png;1;0
images/mirrh_cell0397.png;0;0
images/mirrh_cell2377.png;0;0
images/mirrh_cell0541.png;0;0
images/mirrh_cell2547.png;1;0
images/mirrh_cell0013.png;1;0
images/mirrh_cell0547.png;0;0
images/mirrh_cell1609.png;0;0
images/mirrh_cell0312.png;1;1
images/mirrh_cell0388.png;1;0
images/mirrh_cell0191.png;0;0
images/mirrh_cell0816.png;0;0
images/mirrh_cell1766.png;0;0
images/mirrh_cell1632.png;1;1
images/mirrh_cell0499.png;1;1
images/mirrh_cell1487.png;1;0
images/mirrh_cell0045.png;1;0
images/mirrh_cell0750.png;0;0
images/mirrh_cell0905.png;0;0
images/mirrh_cell0341.png;0;0
images/mirrh_cell1229.png;0;0
images/mirrh_cell0475.png;1;0
images/mirrh_cell0564.png;1;0
images/mirrh_cell0493.png;1;0
images/mirrh_cell0010.png;1;0
images/mirrh_cell0844.png;0;0
images/mirrh_cell1645.png;1;1
images/mirrh_cell2384.png;0;0
images/mirrh_cell0345.png;0;0
images/mirrh_cell1864.png;0;0
images/mirrh_cell1186.png;0;0
images/mirrh_cell1745.png;0;0
images/mirrh_cell1401.png;0;0
images/mirrh_cell0067.png;0;0
images/mirrh_cell2171.png;0;0
images/mirrh_cell2615.png;0;0
images/mirrh_cell2573.png;0;0
images/mirrh_cell1785.png;0;0
images/mirrh_cell0099.png;0;0
images/mirrh_cell1461.png;0;0
images/mirrh_cell1460.png;0;0
images/mirrh_cell0596.png;0;0
images/mirrh_cell1844.png;0;0
images/mirrh_cell0870.png;1;0
images/mirrh_cell1920.png;0;0
images/mirrh_cell1065.png;1;0
images/mirrh_cell2013.png;0;0
images/mirrh_cell0698.png;0;0
images/mirrh_cell1775.png;0;0
images/mirrh_cell1413.png;0;0
images/mirrh_cell1059.png;1;0
images/mirrh_cell1661.png;0;0
images/mirrh_cell1220.png;0;0
images/mirrh_cell2146.png;0;0
images/mirrh_cell0679.png;0;0
images/mirrh_cell0347.png;1;0
images/mirrh_cell2054.png;1;0
images/mirrh_cell2350.png;1;0
images/mirrh_cell2173.png;0;0
images/mirrh_cell2425.png;0;0
images/mirrh_cell2098.png;0;0
images/mirrh_cell1490.png;0;0
images/mirrh_cell0532.png;0;0
images/mirrh_cell1129.png;0;0
images/mirrh_cell2129.png;0;0
images/mirrh_cell2403.png;0;0
images/mirrh_cell1234.png;0;0
images/mirrh_cell1524.png;0;0
images/mirrh_cell2093.png;0;0
images/mirrh_cell0266.png;1;1
images/mirrh_cell1691.png;0;0
images/mirrh_cell2359.png;0;0
images/mirrh_cell1596.png;0;0
images/mirrh_cell0779.png;0;0
images/mirrh_cell0861.png;1;0
images/mirrh_cell0662.png;1;0
images/mirrh_cell0171.png;1;0
images/mirrh_cell1924.png;0;0
images/mirrh_cell2388.png;0;0
images/mirrh_cell0890.png;1;0
images/mirrh_cell0295.png;1;0
images/mirrh_cell1077.png;0;0
images/mirrh_cell1715.png;0;0
images/mirrh_cell1815.png;0;0
images/mirrh_cell1668.png;1;1
images/mirrh_cell1449.png;0;0
images/mirrh_cell0373.png;1;0
images/mirrh_cell0600.png;0;0
images/mirrh_cell0376.png;1;1
images/mirrh_cell1843.png;0;0
images/mirrh_cell1185.png;0;0
images/mirrh_cell0385.png;1;1
images/mirrh_cell1457.png;0;0
images/mirrh_cell0358.png;0;0
images/mirrh_cell0947.png;0;0
images/mirrh_cell1447.png;0;0
images/mirrh_cell0622.png;0;0
images/mirrh_cell1412.png;0;0
images/mirrh_cell2271.png;0;0
images/mirrh_cell1603.png;0;0
images/mirrh_cell2289.png;1;0
images/mirrh_cell1982.png;1;0
images/mirrh_cell1249.png;0;0
images/mirrh_cell1002.png;0;0
images/mirrh_cell1986.png;0;0
images/mirrh_cell1680.png;0;0
images/mirrh_cell1209.png;0;0
images/mirrh_cell0769.png;0;0
images/mirrh_cell2380.png;0;0
images/mirrh_cell1184.png;0;0
images/mirrh_cell0803.png;0;0
images/mirrh_cell1406.png;0;0
images/mirrh_cell2385.png;0;0
images/mirrh_cell0814.png;0;0
images/mirrh_cell0083.png;1;0
images/mirrh_cell1779.png;0;0
images/mirrh_cell1879.png;0;0
images/mirrh_cell2468.png;0;0
images/mirrh_cell0821.png;1;0
images/mirrh_cell2094.png;0;0
images/mirrh_cell1574.png;0;0
images/mirrh_cell1556.png;0;0
images/mirrh_cell0927.png;0;0
images/mirrh_cell0909.png;0;0
images/mirrh_cell0999.png;0;0
images/mirrh_cell2476.png;0;0
images/mirrh_cell0058.png;0;0
images/mirrh_cell2251.png;0;0
images/mirrh_cell0726.png;0;0
images/mirrh_cell0298.png;1;0
images/mirrh_cell2195.png;0;0
images/mirrh_cell1729.png;0;0
images/mirrh_cell1118.png;0;0
images/mirrh_cell2128.png;0;0
images/mirrh_cell1968.png;0;0
images/mirrh_cell2459.png;0;0
images/mirrh_cell0034.png;1;0
images/mirrh_cell1475.png;1;0
images/mirrh_cell0494.png;1;1
images/mirrh_cell2530.png;0;0
images/mirrh_cell0853.png;1;0
images/mirrh_cell0453.png;1;0
images/mirrh_cell1501.png;0;0
images/mirrh_cell0483.png;0;0
images/mirrh_cell0650.png;0;0
images/mirrh_cell1154.png;0;0
images/mirrh_cell1089.png;0;0
images/mirrh_cell1280.png;0;0
images/mirrh_cell2330.png;0;0
images/mirrh_cell1315.png;1;0
images/mirrh_cell1143.png;1;0
images/mirrh_cell2114.png;0;0
images/mirrh_cell2617.png;0;0
images/mirrh_cell1439.png;0;0
images/mirrh_cell1903.png;0;0
images/mirrh_cell1110.png;0;0
images/mirrh_cell0528.png;1;1
images/mirrh_cell0155.png;1;0
images/mirrh_cell1125.png;0;0
images/mirrh_cell1571.png;0;0
images/mirrh_cell2180.png;0;0
images/mirrh_cell0716.png;0;0
images/mirrh_cell1897.png;0;0
images/mirrh_cell2513.png;0;0
images/mirrh_cell0886.png;1;0
images/mirrh_cell1858.png;0;0
images/mirrh_cell0184.png;0;0
images/mirrh_cell2435.png;1;0
images/mirrh_cell2022.png;0;0
images/mirrh_cell0955.png;0;0
images/mirrh_cell1070.png;0;0
images/mirrh_cell1047.png;0;0
images/mirrh_cell1919.png;0;0
images/mirrh_cell2221.png;0;0
images/mirrh_cell0529.png;1;1
images/mirrh_cell2611.png;0;0
images/mirrh_cell1640.png;0;0
images/mirrh_cell1095.png;0;0
images/mirrh_cell1934.png;0;0
images/mirrh_cell2622.png;0;0
images/mirrh_cell1620.png;0;0
images/mirrh_cell1617.png;0;0
images/mirrh_cell1470.png;0;0
images/mirrh_cell2525.png;1;0
images/mirrh_cell2203.png;0;0
images/mirrh_cell0639.png;1;0
images/mirrh_cell0102.png;0;0
images/mirrh_cell0799.png;0;0
images/mirrh_cell1313.png;0;0
images/mirrh_cell0264.png;1;0
images/mirrh_cell2239.png;0;0
images/mirrh_cell0197.png;0;0
images/mirrh_cell2419.png;0;0
images/mirrh_cell0637.png;0;0
images/mirrh_cell0144.png;0;0
images/mirrh_cell0666.png;1;0
images/mirrh_cell2423.png;0;0
images/mirrh_cell1314.png;0;0
images/mirrh_cell0791.png;0;0
images/mirrh_cell1247.png;0;0
images/mirrh_cell0482.png;1;0
images/mirrh_cell0195.png;0;0
images/mirrh_cell0156.png;0;0
images/mirrh_cell2087.png;0;0
images/mirrh_cell1169.png;0;0
images/mirrh_cell0800.png;1;0
images/mirrh_cell2099.png;0;0
images/mirrh_cell0875.png;1;0
images/mirrh_cell0835.png;1;1
images/mirrh_cell2291.png;0;0
images/mirrh_cell0797.png;0;0
images/mirrh_cell1688.png;0;0
images/mirrh_cell0163.png;0;0
images/mirrh_cell1348.png;0;0
images/mirrh_cell0849.png;0;0
images/mirrh_cell0176.png;0;0
images/mirrh_cell1425.png;0;0
images/mirrh_cell2018.png;0;0
images/mirrh_cell2041.png;0;0
images/mirrh_cell1637.png;1;1
images/mirrh_cell1878.png;0;0
images/mirrh_cell2150.png;0;0
images/mirrh_cell0131.png;0;0
images/mirrh_cell1517.png;0;0
images/mirrh_cell1797.png;0;0
images/mirrh_cell1097.png;1;0
images/mirrh_cell2040.png;0;0
images/mirrh_cell0125.png;0;0
images/mirrh_cell1497.png;0;0
images/mirrh_cell1459.png;0;0
images/mirrh_cell0524.png;1;1
images/mirrh_cell1003.png;0;0
images/mirrh_cell1440.png;0;0
images/mirrh_cell0497.png;1;0
images/mirrh_cell2604.png;0;0
images/mirrh_cell1197.png;0;0
images/mirrh_cell2433.png;1;0
images/mirrh_cell0889.png;1;1
images/mirrh_cell0092.png;0;0
images/mirrh_cell1770.png;0;0
images/mirrh_cell1337.png;0;0
images/mirrh_cell0327.png;0;0
images/mirrh_cell2255.png;0;0
images/mirrh_cell1811.png;0;0
images/mirrh_cell2122.png;1;0
images/mirrh_cell1286.png;0;0
images/mirrh_cell2546.png;1;0
images/mirrh_cell0558.png;0;0
images/mirrh_cell0534.png;1;0
images/mirrh_cell2624.png;0;0
images/mirrh_cell0456.png;0;0
images/mirrh_cell0414.png;1;0
images/mirrh_cell1614.png;0;0
images/mirrh_cell0194.png;0;0
images/mirrh_cell1889.png;0;0
images/mirrh_cell2037.png;0;0
images/mirrh_cell1177.png;0;0
images/mirrh_cell1481.png;0;0
images/mirrh_cell1533.png;0;0
images/mirrh_cell0239.png;0;0
images/mirrh_cell2148.png;0;0
images/mirrh_cell0248.png;1;0
images/mirrh_cell0231.png;1;0
images/mirrh_cell0761.png;0;0
images/mirrh_cell2004.png;0;0
images/mirrh_cell0500.png;0;0
images/mirrh_cell1157.png;0;0
images/mirrh_cell0276.png;0;0
images/mirrh_cell1923.png;0;0
images/mirrh_cell0840.png;0;0
images/mirrh_cell0694.png;1;0
images/mirrh_cell1363.png;0;0
images/mirrh_cell1990.png;0;0
images/mirrh_cell2092.png;0;0
images/mirrh_cell2100.png;0;0
images/mirrh_cell0293.png;1;0
images/mirrh_cell0741.png;1;0
images/mirrh_cell1386.png;0;0
images/mirrh_cell0531.png;1;0
images/mirrh_cell1548.png;0;0
images/mirrh_cell0740.png;1;0
images/mirrh_cell1830.png;0;0
images/mirrh_cell0392.png;1;0
images/mirrh_cell1165.png;0;0
images/mirrh_cell2391.png;0;0
images/mirrh_cell1434.png;0;0
images/mirrh_cell1801.png;0;0
images/mirrh_cell0101.png;0;0
images/mirrh_cell0338.png;0;0
images/mirrh_cell1242.png;0;0
images/mirrh_cell2616.png;0;0
images/mirrh_cell2186.png;0;0
images/mirrh_cell0442.png;1;1
images/mirrh_cell0199.png;1;0
images/mirrh_cell1944.png;0;0
images/mirrh_cell1742.png;0;0
images/mirrh_cell1735.png;0;0
images/mirrh_cell0335.png;1;0
images/mirrh_cell0290.png;1;0
images/mirrh_cell1984.png;0;0
images/mirrh_cell2469.png;0;0
images/mirrh_cell0138.png;0;0
images/mirrh_cell0925.png;0;0
images/mirrh_cell1096.png;0;0
images/mirrh_cell1536.png;0;0
images/mirrh_cell0090.png;0;0
images/mirrh_cell1383.png;0;0
images/mirrh_cell0394.png;1;0
images/mirrh_cell2172.png;0;0
images/mirrh_cell2285.png;0;0
images/mirrh_cell2305.png;0;0
images/mirrh_cell1212.png;0;0
images/mirrh_cell0068.png;1;0
images/mirrh_cell0025.png;1;0
images/mirrh_cell0160.png;0;0
images/mirrh_cell0507.png;1;0
images/mirrh_cell2578.png;0;0
images/mirrh_cell1133.png;0;0
images/mirrh_cell0270.png;1;0
images/mirrh_cell2599.png;0;1
images/mirrh_cell0395.png;1;1
images/mirrh_cell0638.png;0;0
images/mirrh_cell1970.png;0;0
images/mirrh_cell1019.png;0;0
images/mirrh_cell1325.png;0;0
images/mirrh_cell0882.png;1;1
images/mirrh_cell2269.png;0;0
images/mirrh_cell0348.png;0;0
images/mirrh_cell2232.png;0;0
images/mirrh_cell0754.png;0;0
images/mirrh_cell2028.png;0;0
images/mirrh_cell1122.png;0;0
images/mirrh_cell1292.png;0;0
images/mirrh_cell1199.png;0;0
images/mirrh_cell1137.png;0;0
images/mirrh_cell1825.png;0;0
images/mirrh_cell1273.png;0;0
images/mirrh_cell1370.png;0;0
images/mirrh_cell0971.png;0;0
images/mirrh_cell2074.png;1;0
images/mirrh_cell0811.png;0;0
images/mirrh_cell1346.png;0;0
images/mirrh_cell0359.png;0;0
images/mirrh_cell0739.png;0;0
images/mirrh_cell1172.png;0;0
images/mirrh_cell1539.png;0;0
images/mirrh_cell1265.png;0;0
images/mirrh_cell0550.png;0;0
images/mirrh_cell2576.png;0;0
images/mirrh_cell1206.png;0;0
images/mirrh_cell0396.png;1;1
images/mirrh_cell2029.png;0;0
images/mirrh_cell1094.png;0;0
images/mirrh_cell2620.png;0;0
images/mirrh_cell0166.png;0;0
images/mirrh_cell2608.png;0;0
images/mirrh_cell0681.png;0;0
images/mirrh_cell2574.png;0;0
images/mirrh_cell0187.png;1;0
images/mirrh_cell0866.png;0;0
images/mirrh_cell0913.png;0;0
images/mirrh_cell1855.png;0;0
images/mirrh_cell2393.png;0;0
images/mirrh_cell0664.png;0;0
images/mirrh_cell1262.png;0;0
images/mirrh_cell0415.png;1;0
images/mirrh_cell1178.png;0;0
images/mirrh_cell0918.png;0;0
images/mirrh_cell0783.png;1;0
images/mirrh_cell0608.png;1;0
images/mirrh_cell0308.png;0;0
images/mirrh_cell1528.png;0;0
images/mirrh_cell1409.png;1;0
images/mirrh_cell0268.png;1;0
images/mirrh_cell1030.png;0;0
images/mirrh_cell2585.png;0;0
images/mirrh_cell2224.png;0;0
images/mirrh_cell0921.png;0;0
images/mirrh_cell1268.png;0;0
images/mirrh_cell1504.png;0;0
images/mirrh_cell1330.png;0;0
images/mirrh_cell1987.png;0;0
images/mirrh_cell0061.png;0;0
images/mirrh_cell1925.png;0;0
images/mirrh_cell0957.png;0;0
images/mirrh_cell1917.png;0;0
images/mirrh_cell0556.png;0;0
images/mirrh_cell0098.png;0;0
images/mirrh_cell0450.png;1;1
images/mirrh_cell2153.png;0;0
images/mirrh_cell0543.png;0;0
images/mirrh_cell0063.png;0;0
images/mirrh_cell1155.png;0;0
images/mirrh_cell1032.png;0;0
images/mirrh_cell0845.png;0;0
images/mirrh_cell1127.png;0;0
images/mirrh_cell1965.png;0;0
images/mirrh_cell2155.png;0;0
images/mirrh_cell0589.png;0;0
images/mirrh_cell2463.png;0;0
images/mirrh_cell0262.png;0;0
images/mirrh_cell1333.png;0;0
images/mirrh_cell1639.png;1;1
images/mirrh_cell0167.png;0;0
images/mirrh_cell1787.png;0;0
images/mirrh_cell0788.png;1;0
images/mirrh_cell0968.png;0;0
images/mirrh_cell0752.png;0;0
images/mirrh_cell2561.png;0;0
images/mirrh_cell0778.png;0;0
images/mirrh_cell0473.png;1;1
images/mirrh_cell1149.png;0;0
images/mirrh_cell2124.png;0;0
images/mirrh_cell1808.png;0;0
images/mirrh_cell1663.png;0;0
images/mirrh_cell0371.png;1;0
images/mirrh_cell0704.png;0;0
images/mirrh_cell1662.png;0;0
images/mirrh_cell0551.png;0;0
images/mirrh_cell0533.png;1;0
images/mirrh_cell0381.png;1;0
images/mirrh_cell1013.png;0;0
images/mirrh_cell1259.png;0;0
images/mirrh_cell1681.png;0;0
images/mirrh_cell2160.png;0;0
images/mirrh_cell2613.png;0;0
images/mirrh_cell2227.png;0;0
images/mirrh_cell1563.png;0;0
images/mirrh_cell1892.png;0;0
images/mirrh_cell1519.png;0;0
images/mirrh_cell0200.png;1;0
images/mirrh_cell0234.png;0;0
images/mirrh_cell1959.png;0;0
images/mirrh_cell1436.png;0;0
images/mirrh_cell0945.png;0;0
images/mirrh_cell1754.png;0;0
images/mirrh_cell2582.png;0;0
images/mirrh_cell1000.png;0;0
images/mirrh_cell0205.png;0;0
images/mirrh_cell0085.png;0;0
images/mirrh_cell0734.png;0;0
images/mirrh_cell1069.png;0;0
images/mirrh_cell1167.png;0;0
images/mirrh_cell0635.png;0;0
images/mirrh_cell2497.png;0;0
images/mirrh_cell2110.png;0;0
images/mirrh_cell1034.png;0;0
images/mirrh_cell0112.png;0;0
images/mirrh_cell0330.png;0;0
images/mirrh_cell0688.png;0;0
images/mirrh_cell0732.png;1;0
images/mirrh_cell0277.png;1;0
images/mirrh_cell2070.png;1;0
images/mirrh_cell0684.png;0;0
images/mirrh_cell0763.png;0;0
images/mirrh_cell0287.png;1;0
images/mirrh_cell0837.png;1;0
images/mirrh_cell1491.png;0;0
images/mirrh_cell2489.png;0;0
images/mirrh_cell0743.png;1;0
images/mirrh_cell1674.png;1;1
images/mirrh_cell0210.png;0;0
images/mirrh_cell1195.png;0;0
images/mirrh_cell0479.png;1;0
images/mirrh_cell1767.png;0;0
images/mirrh_cell0305.png;1;0
images/mirrh_cell1119.png;0;0
images/mirrh_cell2262.png;0;0
images/mirrh_cell2020.png;0;0
images/mirrh_cell1231.png;0;0
images/mirrh_cell1791.png;0;0
images/mirrh_cell1813.png;0;0
images/mirrh_cell2565.png;0;0
images/mirrh_cell0595.png;1;0
images/mirrh_cell1320.png;0;0
images/mirrh_cell0914.png;0;0
images/mirrh_cell2280.png;0;0
images/mirrh_cell1605.png;0;0
images/mirrh_cell2581.png;0;0
images/mirrh_cell1054.png;0;0
images/mirrh_cell2572.png;0;0
images/mirrh_cell2541.png;0;0
images/mirrh_cell0016.png;1;0
images/mirrh_cell1483.png;0;0
images/mirrh_cell2590.png;0;0
images/mirrh_cell0768.png;0;0
images/mirrh_cell1567.png;0;0
images/mirrh_cell1921.png;0;0
images/mirrh_cell2621.png;0;0
images/mirrh_cell1935.png;0;0
images/mirrh_cell1279.png;0;0
images/mirrh_cell0827.png;0;0
images/mirrh_cell1418.png;0;0
images/mirrh_cell2544.png;1;1
images/mirrh_cell0994.png;0;0
images/mirrh_cell1208.png;0;0
images/mirrh_cell0469.png;1;1
images/mirrh_cell1712.png;1;0
images/mirrh_cell1303.png;1;0
images/mirrh_cell1907.png;0;0
images/mirrh_cell0140.png;0;0
images/mirrh_cell0380.png;1;1
images/mirrh_cell1950.png;0;0
images/mirrh_cell2550.png;0;0
images/mirrh_cell0024.png;0;0
images/mirrh_cell0576.png;0;0
images/mirrh_cell2482.png;0;0
images/mirrh_cell0383.png;1;1
images/mirrh_cell0782.png;0;0
images/mirrh_cell0368.png;1;0
images/mirrh_cell0794.png;1;0
images/mirrh_cell0956.png;0;0
images/mirrh_cell0300.png;0;0
images/mirrh_cell1093.png;0;0
images/mirrh_cell1257.png;0;0
images/mirrh_cell0686.png;1;1
images/mirrh_cell1121.png;0;0
images/mirrh_cell1287.png;0;0
images/mirrh_cell0986.png;0;0
images/mirrh_cell0585.png;0;0
images/mirrh_cell2566.png;0;0
images/mirrh_cell0314.png;0;0
images/mirrh_cell1699.png;0;0
images/mirrh_cell1969.png;0;0
images/mirrh_cell0251.png;1;0
images/mirrh_cell1978.png;0;0
images/mirrh_cell2229.png;0;0
images/mirrh_cell1963.png;0;0
images/mirrh_cell1064.png;0;0
images/mirrh_cell0492.png;1;1
images/mirrh_cell0592.png;0;0
images/mirrh_cell0672.png;1;0
images/mirrh_cell0030.png;1;1
images/mirrh_cell0628.png;0;0
images/mirrh_cell1832.png;0;0
images/mirrh_cell0342.png;1;0
images/mirrh_cell0041.png;0;0
images/mirrh_cell1643.png;1;1
images/mirrh_cell2245.png;0;0
images/mirrh_cell0562.png;0;0
images/mirrh_cell2252.png;0;0
images/mirrh_cell0522.png;0;0
images/mirrh_cell0772.png;0;0
images/mirrh_cell0352.png;0;0
images/mirrh_cell0139.png;0;0
images/mirrh_cell1534.png;0;0
images/mirrh_cell0103.png;0;0
images/mirrh_cell1218.png;0;0
images/mirrh_cell2105.png;0;0
images/mirrh_cell1624.png;1;1
images/mirrh_cell0631.png;0;0
images/mirrh_cell0785.png;0;0
images/mirrh_cell1592.png;0;0
images/mirrh_cell2454.png;0;0
images/mirrh_cell2284.png;0;0
images/mirrh_cell1622.png;1;1
images/mirrh_cell1544.png;0;0
images/mirrh_cell0393.png;1;0
images/mirrh_cell2434.png;0;0
images/mirrh_cell0073.png;1;0
images/mirrh_cell0461.png;1;1
images/mirrh_cell0296.png;1;0
images/mirrh_cell0857.png;1;0
images/mirrh_cell0449.png;0;0
images/mirrh_cell1190.png;0;0
images/mirrh_cell2135.png;0;0
images/mirrh_cell1145.png;0;0
images/mirrh_cell0005.png;0;0
images/mirrh_cell1530.png;0;0
images/mirrh_cell1723.png;0;0
images/mirrh_cell0401.png;1;1
images/mirrh_cell0267.png;0;0
images/mirrh_cell0606.png;1;0
images/mirrh_cell1683.png;0;0
images/mirrh_cell2609.png;0;0
images/mirrh_cell1780.png;0;0
images/mirrh_cell1148.png;0;0
images/mirrh_cell1587.png;0;0
images/mirrh_cell0316.png;1;0
images/mirrh_cell0362.png;1;0
images/mirrh_cell2104.png;0;0
images/mirrh_cell0506.png;1;0
images/mirrh_cell2205.png;0;0
images/mirrh_cell1310.png;0;0
images/mirrh_cell2016.png;0;0
images/mirrh_cell2457.png;0;0
images/mirrh_cell0121.png;0;0
images/mirrh_cell2564.png;0;0
images/mirrh_cell1305.png;0;0
images/mirrh_cell1724.png;0;0
images/mirrh_cell0613.png;1;0
images/mirrh_cell2344.png;0;0
images/mirrh_cell0048.png;0;0
images/mirrh_cell1973.png;0;0
images/mirrh_cell2009.png;0;0
images/mirrh_cell2539.png;0;0
images/mirrh_cell0307.png;1;0
images/mirrh_cell0498.png;1;0
images/mirrh_cell2101.png;0;0
images/mirrh_cell1151.png;0;0
images/mirrh_cell1317.png;0;0
images/mirrh_cell0263.png;1;0
images/mirrh_cell0406.png;1;1
images/mirrh_cell0204.png;0;0
images/mirrh_cell1751.png;0;0
images/mirrh_cell1326.png;0;0
images/mirrh_cell0623.png;0;0
images/mirrh_cell0969.png;0;0
images/mirrh_cell0223.png;1;0
images/mirrh_cell1991.png;1;0
images/mirrh_cell1806.png;0;0
images/mirrh_cell2437.png;1;0
images/mirrh_cell0165.png;1;0
images/mirrh_cell2274.png;0;0
images/mirrh_cell0659.png;0;0
images/mirrh_cell2353.png;0;0
images/mirrh_cell1031.png;0;0
images/mirrh_cell0049.png;1;0
images/mirrh_cell1358.png;0;0
images/mirrh_cell0379.png;1;1
images/mirrh_cell1495.png;0;0
images/mirrh_cell0669.png;0;0
images/mirrh_cell0862.png;1;0
images/mirrh_cell1946.png;0;0
images/mirrh_cell0207.png;0;0
images/mirrh_cell1948.png;0;0
images/mirrh_cell2496.png;0;0
images/mirrh_cell2357.png;0;0
images/mirrh_cell1564.png;0;0
images/mirrh_cell2108.png;0;0
images/mirrh_cell1515.png;0;0
images/mirrh_cell1511.png;0;0
images/mirrh_cell0418.png;1;0
images/mirrh_cell2069.png;0;0
images/mirrh_cell0863.png;1;0
images/mirrh_cell0612.png;1;0
images/mirrh_cell1972.png;0;0
images/mirrh_cell0433.png;1;0
images/mirrh_cell0557.png;0;0
images/mirrh_cell2318.png;0;0
images/mirrh_cell2440.png;0;0
images/mirrh_cell0086.png;0;0
images/mirrh_cell1482.png;0;0
images/mirrh_cell1538.png;0;0
images/mirrh_cell0819.png;0;0
images/mirrh_cell2165.png;0;0
images/mirrh_cell1217.png;0;0
images/mirrh_cell2175.png;0;0
images/mirrh_cell1196.png;0;0
images/mirrh_cell0902.png;0;0
images/mirrh_cell0806.png;1;0
images/mirrh_cell0695.png;1;0
images/mirrh_cell2067.png;0;0
images/mirrh_cell1321.png;0;0
images/mirrh_cell0872.png;0;0
images/mirrh_cell2375.png;0;0
images/mirrh_cell2048.png;0;0
images/mirrh_cell1258.png;0;0
images/mirrh_cell0540.png;0;0
images/mirrh_cell0135.png;0;0
images/mirrh_cell1616.png;0;1
images/mirrh_cell2058.png;0;0
images/mirrh_cell0979.png;0;0
images/mirrh_cell1606.png;0;0
images/mirrh_cell1043.png;0;0
images/mirrh_cell2258.png;0;0
images/mirrh_cell2276.png;0;0
images/mirrh_cell0369.png;0;0
images/mirrh_cell0212.png;1;0
images/mirrh_cell2548.png;1;0
images/mirrh_cell2555.png;0;0
images/mirrh_cell1621.png;1;1
images/mirrh_cell2026.png;0;0
images/mirrh_cell0831.png;1;0
images/mirrh_cell1293.png;0;0
images/mirrh_cell1368.png;0;0
images/mirrh_cell1613.png;0;0
images/mirrh_cell1971.png;0;0
images/mirrh_cell1074.png;1;0
images/mirrh_cell0984.png;0;0
images/mirrh_cell1394.png;0;0
images/mirrh_cell2408.png;0;0
images/mirrh_cell2038.png;1;0
images/mirrh_cell1792.png;0;0
images/mirrh_cell0545.png;0;0
images/mirrh_cell0903.png;0;0
images/mirrh_cell1956.png;0;0
images/mirrh_cell0578.png;1;0
images/mirrh_cell1008.png;0;0
images/mirrh_cell0887.png;1;0
images/mirrh_cell0542.png;0;0
images/mirrh_cell1696.png;0;0
images/mirrh_cell1339.png;0;0
images/mirrh_cell2206.png;0;0
images/mirrh_cell1677.png;0;0
images/mirrh_cell0590.png;0;0
images/mirrh_cell2537.png;0;0
images/mirrh_cell2011.png;0;0
images/mirrh_cell2297.png;0;0
images/mirrh_cell0706.png;0;0
images/mirrh_cell0850.png;0;0
images/mirrh_cell2575.png;0;0
images/mirrh_cell2499.png;0;0
images/mirrh_cell0066.png;0;0
images/mirrh_cell2485.png;0;0
images/mirrh_cell0170.png;0;0
images/mirrh_cell1029.png;0;0
images/mirrh_cell0981.png;0;0
images/mirrh_cell2275.png;0;0
images/mirrh_cell2235.png;0;0
images/mirrh_cell0665.png;0;0
images/mirrh_cell2209.png;0;0
images/mirrh_cell1512.png;0;0
images/mirrh_cell1796.png;0;0
images/mirrh_cell0289.png;1;0
images/mirrh_cell2522.png;0;0
images/mirrh_cell0496.png;1;1
images/mirrh_cell2032.png;0;0
images/mirrh_cell1364.png;0;0
